grid,val,geometry,Day_Total,val_normalized,day_total_normalized,result
다사617216,0.021574201552977186,"POLYGON ((127.0678870906585 37.29255737587449, 127.06788193516776 37.29345874847505, 127.06901015158013 37.29346286209665, 127.06901529361144 37.292561489362654, 127.0678870906585 37.29255737587449))",1259.100984,0.018637532133676093,0.02842643019801307,0.021574201552977186
다사606186,0.17902443193664738,"POLYGON ((127.05563587003908 37.265470220204676, 127.05563057357317 37.26637159546169, 127.05675838390864 37.26637582325729, 127.05676366693316 37.26547444786312, 127.05563587003908 37.265470220204676))",195.6588255,0.2538560411311054,0.004417343816245457,0.17902443193664738
다사604153,0.5121700844422307,"POLYGON ((127.05355581459399 37.23571628072869, 127.05355049905923 37.236617660271094, 127.05467786567397 37.23662190500544, 127.05468316778712 37.2357205253253, 127.05355581459399 37.23571628072869))",364.0489071,0.7281491002570694,0.008219047540940605,0.5121700844422307
다사601158,0.20707081580938053,"POLYGON ((127.05014697505484 37.240210376804406, 127.05014161806321 37.24111175524048, 127.05126905108321 37.24111603286378, 127.05127439465026 37.240214654288906, 127.05014697505484 37.240210376804406))",1081.921229,0.2853470437017995,0.024426284060403067,0.20707081580938053
다사608218,0.019282062769022897,"POLYGON ((127.05772272099621 37.29432261321092, 127.05771744390113 37.29522398431852, 127.05884568514679 37.295228194996284, 127.05885094878134 37.29432682375212, 127.05772272099621 37.29432261321092))",455.7325011,0.02313624678663239,0.010288966727934083,0.019282062769022897
다사601165,0.002085469126395494,"POLYGON ((127.0501094711055 37.24652002295463, 127.05010411244446 37.24742140042326, 127.05123163945316 37.24742567901834, 127.05123698468545 37.24652430141087, 127.0501094711055 37.24652002295463))",307.9078415,0.0,0.006951563754651647,0.002085469126395494
다사618167,0.2472133190148245,"POLYGON ((127.06926697294594 37.248394056107, 127.06926184211841 37.24929543561213, 127.07038939995037 37.24929953196321, 127.07039451734776 37.248398152325166, 127.06926697294594 37.248394056107))",499.4787705,0.34832904884318766,0.011276616081977138,0.2472133190148245
다사594223,0.001474407094643353,"POLYGON ((127.0419002268023 37.298769380881346, 127.04189476004399 37.2996707493489, 127.04302306525705 37.29967511129398, 127.04302851855196 37.29877374268495, 127.0419002268023 37.298769380881346))",217.6879534,0.0,0.004914690315477843,0.001474407094643353
다사597235,0.029644004056345857,"POLYGON ((127.04521997041526 37.30959885158861, 127.04521454114747 37.31050021881993, 127.0463430086949 37.310504550182316, 127.04634842449207 37.309603182810534, 127.04521997041526 37.30959885158861))",192.2480328,0.04048843187660668,0.004340339142403948,0.029644004056345857
다사606237,1.76437438156646e-05,"POLYGON ((127.05536544943574 37.311440182058384, 127.05536014093126 37.312341550264705, 127.05648863757031 37.31234578505974, 127.05649393260289 37.31144441671608, 127.05536544943574 37.311440182058384))",2.605,0.0,5.881247938554867e-05,1.76437438156646e-05
다사591191,0.43648707288033883,"POLYGON ((127.03869145238141 37.269912380600566, 127.03868595307253 37.270813753066996, 127.03981382702348 37.270818142721296, 127.03981931288821 37.26991677011244, 127.03869145238141 37.269912380600566))",813.55153,0.6156812339331619,0.01836736375708506,0.43648707288033883
다사593221,0.00029299891680372033,"POLYGON ((127.04078289500742 37.2969622712557, 127.04077741527365 37.29786363985805, 127.04190569331722 37.29786801227549, 127.04191115958879 37.29696664353133, 127.04078289500742 37.2969622712557))",43.25964978,0.0,0.000976663056012401,0.00029299891680372033
다사599180,0.15239272067589124,"POLYGON ((127.04777363670755 37.260032077171374, 127.04776824759192 37.26093345228794, 127.04889597562565 37.26093775444799, 127.04890135130356 37.260036379191845, 127.04777363670755 37.260032077171374))",381.737957,0.2140102827763496,0.008618409108155072,0.15239272067589124
다사597207,0.010399732736432035,"POLYGON ((127.0453718918234 37.284360512963886, 127.04536646931899 37.28526188406731, 127.04649455991576 37.285266211498104, 127.04649996896633 37.28436484025432, 127.0453718918234 37.284360512963886))",539.1472678,0.009640102827763496,0.012172202523325293,0.010399732736432035
다사630182,0.10070438355399791,"POLYGON ((127.08272295245891 37.261963203782834, 127.08271797947432 37.26286458278805, 127.08384574152599 37.262868552230536, 127.08385070107137 37.26196717309653, 127.08272295245891 37.261963203782834))",189.3967213,0.14203084832904883,0.00427596574554578,0.10070438355399791
다사606167,0.027558676979656464,"POLYGON ((127.05573645810861 37.24834406406155, 127.05573116612034 37.24924544194448, 127.05685872117215 37.24924966713459, 127.05686399973042 37.24834828911457, 127.05573645810861 37.24834406406155))",747.8342077,0.032133676092544985,0.016883679049583253,0.027558676979656464
다사600218,0.002931213465727315,"POLYGON ((127.0486969072226 37.294288541738524, 127.04869152244353 37.29518991174105, 127.049819761793 37.29519420845327, 127.04982513311161 37.29429283831141, 127.0486969072226 37.294288541738524))",432.7772585,0.0,0.009770711552424384,0.002931213465727315
다사592165,0.031063499037817348,"POLYGON ((127.03996185969106 37.24648103375348, 127.03995638017177 37.24738240995695, 127.04108390501217 37.247386785174065, 127.04108937110281 37.24648540882863, 127.03996185969106 37.24648103375348))",3.3025,0.044344473007712076,7.455977472966391e-05,0.031063499037817348
다사592180,0.21456394279467153,"POLYGON ((127.0398796412856 37.26000166228966, 127.03987415810639 37.26090303641939, 127.04100188444829 37.260907413766446, 127.04100735418984 37.26000603949468, 127.0398796412856 37.26000166228966))",1457.608443,0.29241645244215936,0.03290808695053328,0.21456394279467153
다사612158,0.18079438515248672,"POLYGON ((127.06254860358743 37.240256838816045, 127.06254339426665 37.24115821875987, 127.06367082987022 37.241162378315636, 127.0636760257663 37.24026099823682, 127.06254860358743 37.240256838816045))",656.2455192,0.2519280205655527,0.014815902521999495,0.18079438515248672
다사600163,0.13842009425596621,"POLYGON ((127.04899270122627 37.244712978689385, 127.04898732961472 37.24561435629526, 127.05011482952803 37.24561864534778, 127.05012018771204 37.24471726760273, 127.04899270122627 37.244712978689385))",178.5459824,0.19601542416452442,0.004030991135997135,0.13842009425596621
다사593180,0.36196343299489764,"POLYGON ((127.04100735418984 37.26000603949468, 127.04100188444829 37.260907413766446, 127.04212961103367 37.26091178037251, 127.04213506733761 37.26001040595908, 127.04100735418984 37.26000603949468))",570.7558469,0.5115681233933161,0.012885822065254368,0.36196343299489764
다사619169,0.05761216955257945,"POLYGON ((127.07038428232516 37.25020091146309, 127.07037916447219 37.251102290824825, 127.07150674939403 37.25110637670441, 127.07151185381568 37.25020499721011, 127.07038428232516 37.25020091146309))",1465.487951,0.06812339331619537,0.03308598077080901,0.05761216955257945
다사596168,0.005475945111108877,"POLYGON ((127.044455628657 37.24920259953466, 127.04445020212779 37.25010397588921, 127.04557776822752 37.25010830858503, 127.04558318132628 37.249206932089876, 127.044455628657 37.24920259953466))",210.7036097,0.005784061696658098,0.0047570064114940275,0.005475945111108877
다사600184,0.10932195968020808,"POLYGON ((127.04887984715612 37.263641879387, 127.04887447052094 37.26454325409021, 127.0500022525508 37.26454754606618, 127.05000761574586 37.263646171223726, 127.04887984715612 37.263641879387))",2059.522623,0.13624678663239073,0.046497363458448605,0.10932195968020808
다사602203,0.05881553683924172,"POLYGON ((127.05103369849662 37.28077655332558, 127.051028344215 37.28167792568036, 127.05215638219781 37.281682198804496, 127.05216172302792 37.2807808263111, 127.05103369849662 37.28077655332558))",978.9483606,0.07455012853470437,0.022101489549828855,0.05881553683924172
다사596194,0.07245128261682324,"POLYGON ((127.04431446036239 37.27263833982548, 127.04430902754908 37.27353971258568, 127.04543694305144 37.27354404893787, 127.04544236241871 37.272642676036995, 127.04431446036239 37.27263833982548))",335.3497541,0.10025706940874035,0.007571113435683326,0.07245128261682324
다사606162,0.294225892377268,"POLYGON ((127.05576291451689 37.24383717257398, 127.05575762370628 37.24473855114787, 127.05688511161404 37.244742775652526, 127.05689038899764 37.243841396941555, 127.05576291451689 37.24383717257398))",1462.731737,0.4061696658097686,0.03302375436809993,0.294225892377268
다사612168,0.2119354610984563,"POLYGON ((127.06249649994376 37.24927063203681, 127.06249128830368 37.25017201059893, 127.063618858187 37.250176171504656, 127.06362405639642 37.249274792807526, 127.06249649994376 37.24927063203681))",1733.737869,0.28598971722365035,0.03914219680633688,0.2119354610984563
다사620203,0.23990895410564325,"POLYGON ((127.07133817594682 37.280851822505205, 127.0713330637938 37.281753197301605, 127.07246110596462 37.281757276941455, 127.07246620466596 37.28085590201272, 127.07133817594682 37.280851822505205))",550.1872404,0.33740359897172234,0.012421449418125492,0.23990895410564325
다사601228,0.1796623245329513,"POLYGON ((127.04977140916353 37.30330653350766, 127.04976603545316 37.304207902266754, 127.0508944096794 37.30421218961494, 127.05089976992329 37.30331082071682, 127.04977140916353 37.30330653350766))",90.5770862,0.25578406169665807,0.0020449378176355336,0.1796623245329513
다사618170,0.2054656497213334,"POLYGON ((127.06925157977817 37.251098194207906, 127.06924644826542 37.251999573298555, 127.07037404639138 37.25200367004841, 127.07037916447219 37.251102290824825, 127.06925157977817 37.251098194207906))",1177.032459,0.28213367609254497,0.026573588188506397,0.2054656497213334
다사610186,0.008872933956337493,"POLYGON ((127.06014705902408 37.265487066381496, 127.06014181632369 37.26638844218506, 127.06126962759627 37.26639262700793, 127.06127485685526 37.26549125106862, 127.06014705902408 37.265487066381496))",911.5130055,0.0038560411311053984,0.020579017215212384,0.008872933956337493
다사611160,0.6459226753061214,"POLYGON ((127.06141073591706 37.242055428141015, 127.06140551270663 37.24295680767319, 127.06253297492947 37.24296097823306, 127.06253818471401 37.24205959856555, 127.06141073591706 37.242055428141015))",1447.568224,0.9087403598971722,0.03268141126033601,0.6459226753061214
다사595189,0.2603482723625027,"POLYGON ((127.04321378620836 37.268127127698605, 127.04320834116105 37.26902850100909, 127.04433618919741 37.2690328474021, 127.04434162080166 37.26813147395061, 127.04321378620836 37.268127127698605))",578.9930055,0.3663239074550128,0.013071790479979124,0.2603482723625027
다사591158,0.19570981655690062,"POLYGON ((127.03887279231355 37.24016701164429, 127.03886730107683 37.2410683886731, 127.03999473168543 37.24107277362981, 127.04000020949765 37.240171396458706, 127.03887279231355 37.24016701164429))",2.322321429,0.27956298200514135,5.243051100563548e-05,0.19570981655690062
다사611170,0.06905425774579561,"POLYGON ((127.06135849334905 37.251069217244854, 127.06135326781313 37.25197059539525, 127.06248086432755 37.25197476730865, 127.06248607643163 37.25107338902288, 127.06135849334905 37.251069217244854))",697.2710929,0.09190231362467866,0.015742127361735216,0.06905425774579561
다사612189,0.1285147262996045,"POLYGON ((127.06238700676998 37.2681995528225, 127.06238179025587 37.26910092848265, 127.0635096423213 37.26910509222436, 127.0635148453922 37.268203716429134, 127.06238700676998 37.2681995528225))",907.9669671,0.1748071979434447,0.020498959130644107,0.1285147262996045
다사597224,0.012624380951642554,"POLYGON ((127.04527967641096 37.299683802916164, 127.04527424980125 37.30058517166878, 127.0464025692049 37.30058950148631, 127.04640798235054 37.29968813259327, 127.04527967641096 37.299683802916164))",601.9201092,0.012210796915167094,0.013589410370085299,0.012624380951642554
다사619217,0.10546782183305277,"POLYGON ((127.07013836822144 37.293466964964544, 127.07013323942127 37.294368337693385, 127.07126146975097 37.29437242994029, 127.07126658509105 37.29347105707873, 127.07013836822144 37.293466964964544))",228.4816827,0.14845758354755784,0.005158377832540968,0.10546782183305277
다사604150,0.13312595845401093,"POLYGON ((127.05357175977872 37.233012141272404, 127.05356644495372 37.23391352122935, 127.0546937713054 37.23391776555046, 127.05469907271058 37.23301638545578, 127.05357175977872 37.233012141272404))",61.10650273,0.1895886889460154,0.0013795873060004219,0.13312595845401093
다사632186,0.11641302049409309,"POLYGON ((127.08495866415892 37.26557664788958, 127.08495371717203 37.26647802659948, 127.08608153342763 37.26648197507048, 127.08608646697289 37.26558059623247, 127.08495866415892 37.26557664788958))",183.9539071,0.16452442159383032,0.00415308459470629,0.11641302049409309
다사592227,0.029926674253183926,"POLYGON ((127.03962166782597 37.302366096911726, 127.03961617316257 37.303267464542074, 127.04074453174775 37.30327184856778, 127.0407500129454 37.30237048079526, 127.03962166782597 37.302366096911726))",233.9827049,0.04048843187660668,0.005282573131864172,0.029926674253183926
다사608157,0.1702458774493285,"POLYGON ((127.05804417998182 37.2393387142634, 127.05803891719667 37.24024009380201, 127.05916633844444 37.24024429615515, 127.05917158780558 37.23934291648017, 127.05804417998182 37.2393387142634))",825.7634973,0.2352185089974293,0.01864307050376001,0.1702458774493285
다사608170,0.12192290113910723,"POLYGON ((127.05797574549929 37.25105663748716, 127.0579704796679 37.25195801522938, 127.05909807548271 37.25196221935562, 127.05910332788228 37.25106084147699, 127.05797574549929 37.25105663748716))",266.8259017,0.1715938303341902,0.0060240663505803016,0.12192290113910723
다사616184,0.34654780487847847,"POLYGON ((127.0669241729049 37.26370925972093, 127.06691901131272 37.264610636610236, 127.06804679709066 37.26461475670648, 127.0680519452426 37.263713379683516, 127.0669241729049 37.26370925972093))",21.67074342,0.49485861182519275,0.0004892553361452071,0.34654780487847847
다사619167,0.22999787424159324,"POLYGON ((127.07039451734776 37.248398152325166, 127.07038939995037 37.24929953196321, 127.07151695801012 37.249303617577645, 127.07152206197738 37.248402237807035, 127.07039451734776 37.248398152325166))",348.870847,0.32519280205655526,0.007876376006681922,0.22999787424159324
